LAMMPS data file via write_data, version 23 Jun 2022, timestep = 20055

100 atoms
1 atom types

0 12.6043503296983 xlo xhi
0 12.6043503296983 ylo yhi
0 12.6043503296983 zlo zhi

Masses

1 28.0855

Atoms # atomic

97 1 0.7909770686068613 1.58886074167319 1.1062798683423116 0 1 1
92 1 2.2008773911979396 2.937766605911241 2.4588395610035803 0 -1 0
87 1 6.073652870989229 2.339580892452737 2.098068143868951 0 0 0
6 1 7.224945651274215 0.10577319763896606 1.8977009858269085 0 0 0
11 1 9.457392104425379 0.9960478603160221 2.075681142503891 0 0 0
29 1 9.810090312654824 3.0522384653485646 0.9702882846851861 0 0 0
67 1 0.5647501921309571 4.828917527049619 2.2179935784706553 0 0 1
68 1 4.147985531472577 3.2996807278286546 1.0601038458107253 1 0 1
15 1 4.20600715536125 5.606400052835053 1.49249417927873 0 0 0
58 1 6.53085487393861 5.676189278817219 1.4645522416228849 0 0 1
5 1 9.35929128240401 4.880067036845187 2.3740798638236424 0 0 0
59 1 12.102921184342161 3.4482923627267708 0.5615000803422604 0 1 0
43 1 0.28364318502818947 7.042330488030429 1.2721466331557347 1 0 0
41 1 0.07300095718638587 8.56568439654659 3.089021375408507 1 0 0
34 1 4.201609603513644 9.067391728105568 2.3495761085651696 0 0 0
50 1 7.20464648095385 8.014897225416172 1.5741063384826537 0 0 1
48 1 9.406803159898041 7.068825021493531 1.5533791114166766 0 0 0
88 1 0.42348471098324075 12.503846333668307 2.7799966409202947 0 -1 1
79 1 1.9882669938593065 10.017948506769633 0.2319381338627938 0 0 0
4 1 1.4488668212685476 10.382431097474404 2.4697331441315877 0 0 0
91 1 8.085644273344478 10.398476569141884 1.605221366522661 0 0 1
8 1 11.190813906088716 12.06385845038794 1.2465373769397778 0 0 0
71 1 2.667696281634443 0.6858158355408189 3.306366698011653 0 1 0
86 1 4.702473568599539 1.6735635535580013 3.909751371600751 0 1 1
25 1 5.93412182838871 0.247526608049306 5.223815773417548 0 0 0
39 1 8.900995419714217 2.3656146634574515 3.998180212580567 -1 0 0
74 1 7.496544039468047 1.8477944725911235 5.792397716528713 0 0 0
23 1 11.171867677712457 2.4930352055429053 4.774473748764094 0 0 0
60 1 12.280521571756259 0.3196390395263624 4.988483057236626 0 1 0
20 1 2.1744627945985924 3.513688211163154 4.911227672324355 1 1 0
53 1 1.6100129044852884 5.7030361230194355 4.2256190201230295 0 0 0
77 1 4.35650015675459 3.1840935043416563 5.641831262749135 0 0 0
51 1 5.813462941265165 4.977412640700446 5.146259345172631 0 -1 1
64 1 7.264592946569834 4.136178013855999 3.284927618093779 0 1 0
33 1 11.291663502510263 4.546237758946176 3.633856927133198 -1 1 1
7 1 0.5606634876079988 7.578076221831451 5.243744033261763 0 0 0
57 1 2.720613225099944 8.4560161232098 6.191456736990724 0 0 0
1 1 3.340669181637021 6.940189873471464 3.2298318548531286 0 0 1
21 1 4.613833510905319 7.099881726886367 5.31400893010948 1 0 0
52 1 6.048898484443061 8.296637884640948 3.707871740434359 0 -1 0
81 1 10.949822980649575 6.486120418118885 4.932492685672861 -1 0 0
90 1 10.344610022475683 8.201474342888993 3.3990397091041524 0 -1 0
94 1 3.0759407534454186 10.809367416178798 5.881302307705327 0 -1 0
63 1 3.4800778808327477 11.028913994685468 3.568729005033741 0 0 0
96 1 5.8812052802010575 11.421796554648841 3.419349280714675 0 0 0
65 1 7.135903395123644 10.008947302714368 4.859977595765289 0 -1 0
35 1 9.202630153208622 10.248181594640885 3.736973636591077 0 0 0
84 1 10.323293773214122 11.644422708191577 5.300835883870977 0 0 0
83 1 2.1795771739950514 1.0733312217248165 8.260449895564932 0 0 0
38 1 1.3302196509835096 3.030481497456681 7.147789899961626 0 0 0
46 1 4.554482177617062 1.7713410341231184 7.682779707247254 0 0 0
61 1 8.335191144522332 2.595452381356222 8.987172238044257 0 0 0
100 1 8.837173530529684 0.1951949498995716 6.710570729159089 0 1 -1
2 1 10.151962378703562 1.4841799237697408 8.113297014494394 -1 0 -1
54 1 11.590548911020004 2.9504191013583543 7.02734712954229 0 1 0
