LAMMPS data file via write_data, version 23 Jun 2022, timestep = 51000024

1000 atoms
1 atom types

0.007124056041766025 27.14812553955789 xlo xhi
0.007124056041766025 27.14812553955789 ylo yhi
0.007124056041766025 27.14812553955789 zlo zhi

Masses

1 28.0855

Atoms # atomic

147 1 7.298319472733155 1.0238882408541374 0.5930918166927476 -6 4 3
326 1 5.870637651657171 1.1734171000697537 2.5039403531329607 -7 -1 13
839 1 9.655083729674752 1.400674297140786 0.3521521183738817 -1 14 3
316 1 10.868502636312142 0.9153247008486716 2.3080132946546836 1 7 5
582 1 13.035984298732565 1.6512749337659582 1.6541712663876544 6 4 16
616 1 17.09171488076752 1.7287040531995552 2.576003357100442 -3 4 5
125 1 21.463198684142807 1.1078658806826398 0.8394685236388114 8 -1 -6
291 1 26.93076078402033 1.2565879314001 1.1949721329088743 -4 9 6
804 1 1.190193086763123 3.124350973550413 0.9911193756930025 16 -8 -2
463 1 0.4331321387073348 5.352497910587102 1.3342145059274961 -5 3 8
365 1 4.628736925335147 3.1894862567401208 2.3899198512700317 3 16 3
523 1 5.071775803363628 4.8113577711553495 0.7454099960876267 8 6 3
359 1 9.454617739510862 4.815602364839387 1.3743138400890704 10 7 6
855 1 12.920104235104512 3.6960701135472247 0.5608866637165792 7 -4 -4
738 1 18.09215784180098 3.3240733340105044 1.0614667773896127 -11 0 1
836 1 17.23339264239831 5.31853231742671 1.9977653021273898 -7 1 1
571 1 20.490410532085665 3.2627888455469347 1.1406515587065464 -12 0 4
325 1 21.867060704080025 4.985698912205916 0.14345801297536256 -3 8 13
256 1 24.05388673205962 3.4024645189115796 2.3933139379150896 -4 -5 1
664 1 23.478689441345836 3.200730738378897 0.10642545249851192 0 -7 -6
563 1 25.358112705627025 5.341731849129274 2.158518638478414 3 -8 8
986 1 3.5929844180491757 6.647682723293171 1.012807206260774 -12 3 -1
356 1 5.040392606603613 7.988623840670778 2.333633338729205 10 11 -3
166 1 7.321214470588626 5.606337985928978 0.7112499382436289 11 -4 -4
441 1 10.423431113724536 6.9303499821610535 1.7992738009183662 1 -7 -7
199 1 13.889257834971893 5.454359311224604 1.8681429623888735 2 -11 9
670 1 14.304330926951188 7.283237628544961 0.4410880251363334 7 -29 7
626 1 16.493313551427715 6.497773746754683 0.09685691152436939 -1 -6 6
845 1 20.69596368227917 6.792608180221273 1.1710481341138042 -16 -6 -11
722 1 23.91446941476409 6.310558962839572 0.5541875954138923 6 -4 -4
517 1 2.2115968466783444 10.629205077925974 2.318067789701492 -5 -10 8
408 1 5.825969015717408 9.831104283608152 1.135056392516131 -4 -8 -8
128 1 9.613586123331773 10.28930864127374 2.3534091737104754 7 5 -2
528 1 10.569654380957257 10.00996971129397 0.22070088730873808 0 -4 -6
825 1 12.829292574123807 10.740418947227578 0.18576346025809556 -4 -12 7
812 1 14.235429559329097 9.398893342919655 1.5275661962621463 -4 -7 10
913 1 16.54227620389933 9.93010774340892 1.6487961059541227 -4 18 0
707 1 20.743936458936084 10.345867062336005 0.418214133218099 -9 -3 -4
760 1 21.886966683832636 8.703504082298329 1.8862563484343928 5 0 -6
690 1 24.164215288633763 8.496531857863527 1.400789501015573 6 -11 13
398 1 27.062038403744367 10.561277632198644 1.7219623035553813 -2 -4 9
980 1 3.844674150592066 11.029319288401632 0.6366891667924354 -1 0 12
550 1 4.963773936896453 13.105129798479116 1.0812947205308057 -4 0 -2
278 1 7.400097336635793 11.11955163735291 2.370185509912908 16 5 13
97 1 7.463956835728786 13.225877025723412 1.3881411912632402 14 18 -10
733 1 12.318124088722552 12.418375297434778 1.7231378553504593 -6 14 9
791 1 17.195649246667326 11.996272538750928 0.7541413588107585 1 -9 0
207 1 19.338751448098325 11.913807116333693 1.7583718409550109 21 0 -11
806 1 23.536968243852133 12.254234104000195 2.116030139934562 -14 8 -5
979 1 22.962051155968755 11.199003589133946 0.07307247678085023 -10 5 -4
568 1 25.88734916347686 12.598139918262419 2.1221102116590913 -6 -9 16
786 1 0.3695777661524109 15.526886879215159 0.9401423491560781 3 8 -3
698 1 2.5700924040738915 16.019694984790842 1.8594955208412935 -7 7 -6
182 1 4.193019524160318 16.233973769205924 0.1697879433365255 5 -3 5
51 1 11.368145359626594 14.17614396828034 0.49578762371242263 -6 4 15
344 1 15.819954865518312 13.835600682671885 1.4077736791908058 -13 7 -2
392 1 20.0236659726019 14.153003769159888 1.541306182477018 -16 3 22
226 1 22.294454123897484 14.251834033659204 2.2699516170893426 10 2 -5
813 1 22.873865747774552 15.76336361284845 0.5789535708910525 4 -7 8
156 1 26.19839198708522 13.743832861938616 0.06437954334271179 1 -12 -4
59 1 6.209238703167851 16.857345509514612 1.2419606154936371 6 5 2
830 1 9.971912682620907 17.72446750108712 0.1785144184396889 -8 9 5
86 1 11.431166593199192 16.36949199211702 1.427306719949392 -1 -8 3
31 1 13.455807466394917 17.670507306042687 1.8300129630156448 4 5 6
137 1 19.193455550617898 18.05428967376739 2.3317747997335037 -1 -3 13
526 1 19.5328965913958 18.543857112035603 0.05883430407311278 -7 0 11
483 1 24.134265748208676 17.5092335757084 1.4921571006289245 2 -1 10
967 1 26.224702222133217 16.864261389464225 2.3869410996076326 2 -1 3
646 1 0.8048614269033397 19.21439398052103 0.6697547745458022 -8 -8 3
426 1 2.59063478653543 20.69327926636133 0.820613313214361 11 2 5
652 1 4.074054821150938 19.789908758264126 2.367579375060986 9 10 -6
484 1 6.272400430120874 19.11939109590973 1.9538533083383924 4 -12 3
172 1 7.703725103176239 20.799050403672588 0.9327246080124909 -11 -3 1
287 1 9.626135278775363 19.492111408207606 1.6014536594895858 -7 -5 1
393 1 11.057724819404635 21.07655487042739 0.5540369184817852 4 -3 -9
260 1 15.886084148265503 20.086291605275914 1.7199881166145108 6 -12 11
451 1 23.730516667055355 21.35286031496886 2.115652961375237 -6 5 -3
73 1 26.044996657261002 21.655732868974027 1.9431767383485752 1 -12 2
818 1 1.8426037769564763 22.875860220488672 1.4328585219717327 8 -5 -4
9 1 6.316569839446076 22.656068827120166 1.6776537575544592 -6 -3 7
366 1 9.420290640360243 22.49555192176149 1.513131412167347 3 6 1
215 1 12.644196115667453 21.742318657819606 2.1265804365436405 -6 -4 -1
877 1 14.125648077082474 23.438676238974182 1.3745318973644973 18 -1 -15
920 1 16.071333118618025 22.37976351241175 2.176362421341089 6 3 0
313 1 18.205481398706976 23.163366387581934 1.504359588433775 13 10 4
852 1 20.03312549062517 21.721423126090485 2.2341567411381233 -8 5 3
171 1 21.488765820237862 23.566523631954293 2.6464544315894822 -3 0 -11
117 1 22.573839681892785 22.068406550347962 0.19880684781601837 6 2 -7
863 1 22.050800494818397 24.35118885238223 0.49691241157734106 3 10 0
478 1 26.806391569705482 23.93564626019339 1.5514901648879817 -4 2 -7
376 1 0.8911849226312806 26.214778671151564 1.276843003773005 6 17 -5
506 1 3.2622421678776643 26.14364757142561 0.6764530568318295 -5 -11 1
699 1 4.78529834553862 26.206630406650465 2.5101080616266516 -1 19 -18
5 1 7.640029180005885 25.80667773653132 0.7535385850709612 -3 8 -7
18 1 6.715811106895468 24.791329548186376 2.6717419036313603 -2 8 4
122 1 9.718042735616294 24.719750477142586 0.942779484595564 3 4 -6
279 1 11.149038497006453 25.75526317795926 2.451315761322963 -5 4 -2
383 1 13.43945758277831 25.605231975160052 1.9503058378062748 -9 -2 1
36 1 13.947491712600284 27.148049338766892 0.22386057945265328 -1 13 -14
186 1 17.764726817992557 27.12143657057266 1.1386039513592796 -2 -17 0
764 1 18.15489357427473 25.282133128311223 2.552775800326551 8 1 12
727 1 23.874460660501814 25.871840654473488 0.4228696166153431 7 3 -10
758 1 24.139683881890303 26.652768643796865 2.6367422041209228 -3 -11 8
588 1 1.268278380458699 1.3718678831383875 4.477222376077875 11 -11 -4
394 1 6.023509825122671 1.8873745366789085 4.763712639368004 -1 5 3
936 1 9.87698780033714 1.8504621731931064 4.250622922629362 -1 -4 -7
258 1 14.813466021331234 1.5006806654013645 3.2037344275147186 -12 -4 8
597 1 17.383060026458736 1.250579230989611 4.971805846043503 -20 16 -2
341 1 19.170491838924168 2.7092633666270918 5.150604380166042 -8 9 -5
475 1 22.40357895295116 1.437364370085276 4.809600802435905 1 -3 -5
631 1 21.87325651123827 0.09900928582133528 2.9239819777291234 -8 5 -9
927 1 25.348214735911828 1.5323871680921595 2.8640558533359273 13 -10 -2
958 1 26.167386194953334 1.9381264746902764 5.027504554681262 0 5 11
490 1 2.36124397756605 2.868791754701005 2.9912338150342603 -6 -2 -2
844 1 2.194618298103762 4.7493647886713735 4.418379897655198 1 12 -3
469 1 5.828543103346091 4.166392338733419 4.186274463204791 -2 -3 -4
900 1 7.868306174489715 5.348308234443171 4.534965928262355 4 -4 1
329 1 9.664036655620121 4.111945594992271 3.623488206926864 9 -5 9
115 1 11.385544460058242 5.214047278134532 4.746124839499434 -16 -14 0
712 1 14.835933864775367 3.2587692133460644 4.80201071389288 4 18 3
494 1 15.507458356601662 5.224163667281398 3.637200914498245 -9 -2 6
380 1 20.272492609525397 3.8174704316249897 3.396404750788054 2 -3 15
132 1 22.48511475762004 3.71680123509182 4.157252964375905 -18 -3 5
586 1 1.9012581781728843 6.568462587103874 2.8350490135691624 -6 8 10
142 1 0.06637435799016314 7.4123467404899825 4.146550436995446 -6 0 -12
651 1 7.040109513261436 6.762975865543323 2.741988968875756 0 3 -3
84 1 8.62875162366901 7.509035610071517 5.334386367036608 15 0 10
694 1 12.349828471468687 6.636743777636865 3.1657432894082858 5 -12 -1
561 1 13.346793777190403 8.141511177982933 4.756842627991069 4 -3 -9
653 1 15.449044412949922 7.137359776668214 5.081899839283814 -3 -11 -6
234 1 19.333626477865145 5.937333686942603 2.8480082996821268 12 -2 15
964 1 19.39209253834327 7.4722605315297415 4.618288714463466 8 0 -2
210 1 23.497245319410382 7.297066949874468 5.186224325367106 0 -2 4
83 1 25.342159738663717 5.969460517385661 4.43452432465747 5 -4 0
168 1 3.057399106998149 8.681967335789848 3.4433578350502927 -5 3 0
140 1 8.903050079491214 8.183445446573053 3.1029152150591224 -11 6 1
572 1 13.539285473611384 10.2091789226167 3.697515557970129 -6 -4 8
496 1 17.085616771929374 10.470559839028732 3.881152033861946 -7 2 -6
353 1 17.364234757371072 8.545353719681682 5.168728233682321 -2 11 -10
428 1 21.561877388424627 8.361790711810507 4.179820480632111 13 6 -5
247 1 21.212815448168826 10.538055777698192 4.9468153359875595 -8 -15 3
856 1 25.841846983303828 9.031481920280273 3.0622279490035296 -8 -1 -8
255 1 25.072588871108152 10.121669556664195 5.041907847952658 0 -2 10
768 1 1.8138947513627033 12.655142148202064 3.4886740412876334 -7 15 0
284 1 6.7490636322864725 11.956657410206077 4.514829005578506 11 -11 -10
178 1 8.644828727033074 13.22044976623021 5.354280227208391 1 5 -12
748 1 11.423542553696869 11.261085373529879 3.5769259640456537 14 3 1
389 1 11.006077844634671 12.80910311858528 5.302327136743844 -15 1 -9
