#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
2863000      1.48e+00    2.48e+00      2.81e-03    9.31e-03      2.62e-01    2.68e-01    1.6e-05
2864000      1.88e+00    5.39e+00      4.92e-03    2.34e-02      2.99e-01    2.87e-01    1.6e-05
2865000      2.32e+00    1.45e+00      8.75e-03    1.99e-03      2.50e-01    2.69e-01    1.6e-05
2866000      3.72e+00    1.87e+00      1.51e-02    4.69e-03      3.15e-01    3.03e-01    1.6e-05
2867000      3.28e+00    2.71e+00      1.31e-02    1.07e-02      2.98e-01    2.52e-01    1.6e-05
2868000      1.73e+00    1.67e+00      4.55e-03    3.47e-03      2.74e-01    2.89e-01    1.6e-05
2869000      1.44e+00    1.84e+00      3.22e-04    4.62e-03      2.80e-01    2.98e-01    1.6e-05
2870000      2.50e+00    1.50e+00      9.28e-03    2.26e-03      2.79e-01    2.77e-01    1.6e-05
2871000      4.35e+00    1.97e+00      1.85e-02    5.35e-03      2.85e-01    3.09e-01    1.6e-05
2872000      1.53e+00    1.58e+00      3.88e-04    1.62e-03      3.00e-01    3.01e-01    1.6e-05
2873000      1.55e+00    1.60e+00      3.99e-03    1.36e-04      2.50e-01    3.13e-01    1.6e-05
2874000      3.89e+00    1.46e+00      1.61e-02    1.53e-03      3.02e-01    2.77e-01    1.6e-05
2875000      1.99e+00    1.54e+00      6.38e-03    1.28e-04      2.75e-01    3.01e-01    1.6e-05
2876000      1.27e+00    2.43e+00      1.69e-03    8.68e-03      2.38e-01    2.90e-01    1.6e-05
2877000      3.03e+00    1.48e+00      1.19e-02    3.56e-03      2.89e-01    2.46e-01    1.6e-05
2878000      1.49e+00    3.72e+00      1.60e-03    1.60e-02      2.82e-01    2.27e-01    1.6e-05
2879000      1.67e+00    1.83e+00      2.74e-03    5.46e-03      3.05e-01    2.70e-01    1.6e-05
2880000      1.68e+00    2.25e+00      3.21e-03    7.88e-03      3.00e-01    2.80e-01    1.6e-05
2881000      1.71e+00    1.32e+00      4.09e-03    1.20e-04      2.86e-01    2.61e-01    1.6e-05
2882000      1.37e+00    2.84e+00      1.69e-03    1.14e-02      2.60e-01    2.52e-01    1.6e-05
2883000      2.72e+00    1.51e+00      1.08e-02    3.30e-03      2.50e-01    2.61e-01    1.6e-05
2884000      1.46e+00    2.60e+00      4.61e-04    9.94e-03      2.87e-01    2.73e-01    1.6e-05
2885000      3.84e+00    1.87e+00      1.63e-02    5.76e-03      2.51e-01    2.69e-01    1.6e-05
2886000      1.63e+00    1.69e+00      3.66e-03    2.49e-03      2.79e-01    3.15e-01    1.6e-05
2887000      3.06e+00    2.02e+00      1.26e-02    6.83e-03      2.49e-01    2.63e-01    1.6e-05
2888000      1.37e+00    1.50e+00      1.81e-03    2.43e-03      2.58e-01    2.77e-01    1.6e-05
2889000      2.26e+00    4.36e+00      7.87e-03    1.83e-02      2.84e-01    3.17e-01    1.6e-05
2890000      2.36e+00    1.84e+00      8.71e-03    4.74e-03      2.67e-01    2.99e-01    1.6e-05
2891000      2.14e+00    1.56e+00      6.89e-03    7.17e-04      2.95e-01    3.05e-01    1.6e-05
2892000      1.56e+00    1.36e+00      3.51e-03    1.34e-04      2.66e-01    2.68e-01    1.6e-05
2893000      1.67e+00    1.52e+00      2.84e-03    2.58e-03      3.04e-01    2.79e-01    1.6e-05
2894000      1.93e+00    2.58e+00      5.32e-03    9.69e-03      3.01e-01    2.80e-01    1.6e-05
2895000      2.61e+00    1.99e+00      9.81e-03    6.41e-03      2.83e-01    2.74e-01    1.6e-05
2896000      1.49e+00    1.61e+00      1.75e-03    3.61e-03      2.83e-01    2.76e-01    1.6e-05
2897000      1.65e+00    1.51e+00      2.06e-03    2.58e-03      3.12e-01    2.75e-01    1.6e-05
2898000      2.35e+00    1.74e+00      8.28e-03    4.14e-03      2.88e-01    2.91e-01    1.6e-05
2899000      4.44e+00    1.58e+00      1.86e-02    3.23e-03      3.25e-01    2.77e-01    1.6e-05
2900000      2.48e+00    1.59e+00      9.45e-03    3.35e-03      2.64e-01    2.81e-01    1.5e-05
2901000      1.56e+00    1.58e+00      6.28e-04    3.04e-04      3.09e-01    3.15e-01    1.5e-05
2902000      4.31e+00    1.40e+00      1.84e-02    4.55e-04      2.75e-01    2.78e-01    1.5e-05
2903000      1.34e+00    1.60e+00      9.45e-04    2.92e-03      2.63e-01    2.92e-01    1.5e-05
2904000      2.39e+00    2.41e+00      8.91e-03    8.45e-03      2.66e-01    3.02e-01    1.5e-05
2905000      4.05e+00    1.92e+00      1.71e-02    5.81e-03      2.83e-01    2.82e-01    1.5e-05
2906000      2.89e+00    1.84e+00      1.11e-02    5.30e-03      3.01e-01    2.80e-01    1.5e-05
2907000      1.67e+00    1.34e+00      2.88e-03    1.35e-04      3.08e-01    2.67e-01    1.5e-05
2908000      1.78e+00    2.89e+00      5.07e-03    1.15e-02      2.74e-01    2.71e-01    1.5e-05
2909000      2.97e+00    3.56e+00      1.14e-02    1.52e-02      3.10e-01    2.26e-01    1.5e-05
2910000      2.06e+00    1.34e+00      6.04e-03    2.21e-03      3.11e-01    2.47e-01    1.5e-05
2911000      1.52e+00    1.26e+00      2.03e-03    1.82e-03      2.89e-01    2.38e-01    1.5e-05
2912000      2.13e+00    1.33e+00      6.52e-03    1.60e-03      3.12e-01    2.54e-01    1.5e-05
2913000      2.02e+00    2.93e+00      4.81e-03    1.11e-02      3.41e-01    3.19e-01    1.5e-05
2914000      1.70e+00    4.09e+00      4.56e-03    1.74e-02      2.72e-01    2.67e-01    1.5e-05
2915000      1.36e+00    2.70e+00      1.11e-05    1.05e-02      2.71e-01    2.71e-01    1.5e-05
2916000      3.76e+00    2.73e+00      1.53e-02    1.05e-02      3.23e-01    2.80e-01    1.5e-05
2917000      1.94e+00    1.43e+00      6.27e-03    2.80e-03      2.69e-01    2.56e-01    1.5e-05
2918000      1.81e+00    1.39e+00      4.27e-03    3.11e-03      3.08e-01    2.41e-01    1.5e-05
2919000      1.40e+00    2.88e+00      1.88e-03    1.13e-02      2.67e-01    2.84e-01    1.5e-05
2920000      1.59e+00    2.93e+00      3.75e-03    1.20e-02      2.72e-01    2.42e-01    1.5e-05
2921000      1.46e+00    1.35e+00      1.99e-03    1.42e-03      2.80e-01    2.63e-01    1.5e-05
2922000      1.60e+00    1.80e+00      2.63e-03    4.13e-03      2.99e-01    3.12e-01    1.5e-05
2923000      1.59e+00    1.50e+00      2.17e-03    1.73e-03      3.05e-01    2.92e-01    1.5e-05
2924000      1.43e+00    1.59e+00      2.06e-03    2.41e-03      2.71e-01    3.01e-01    1.5e-05
2925000      1.33e+00    4.33e+00      5.68e-05    1.84e-02      2.67e-01    2.82e-01    1.5e-05
2926000      2.21e+00    1.35e+00      8.15e-03    3.32e-04      2.55e-01    2.71e-01    1.5e-05
2927000      2.79e+00    1.59e+00      1.08e-02    3.25e-03      2.89e-01    2.85e-01    1.5e-05
2928000      2.58e+00    1.53e+00      9.51e-03    2.06e-03      2.97e-01    2.93e-01    1.5e-05
2929000      5.97e+00    1.39e+00      2.62e-02    3.82e-04      2.73e-01    2.79e-01    1.5e-05
2930000      5.38e+00    1.25e+00      2.33e-02    5.91e-04      3.02e-01    2.50e-01    1.5e-05
2931000      1.52e+00    4.91e+00      2.90e-04    2.11e-02      3.04e-01    2.89e-01    1.5e-05
2932000      2.41e+00    2.10e+00      9.25e-03    6.72e-03      2.55e-01    2.96e-01    1.5e-05
2933000      2.16e+00    1.69e+00      7.37e-03    3.59e-03      2.85e-01    2.99e-01    1.5e-05
2934000      1.82e+00    3.36e+00      5.81e-03    1.39e-02      2.58e-01    2.70e-01    1.5e-05
2935000      2.66e+00    1.61e+00      1.00e-02    3.95e-03      2.93e-01    2.70e-01    1.5e-05
2936000      1.53e+00    1.50e+00      1.81e-03    3.52e-03      2.96e-01    2.57e-01    1.5e-05
2937000      2.55e+00    2.46e+00      8.99e-03    9.15e-03      3.18e-01    2.80e-01    1.5e-05
2938000      2.12e+00    2.76e+00      7.60e-03    1.07e-02      2.58e-01    2.81e-01    1.5e-05
2939000      2.21e+00    1.39e+00      7.31e-03    1.88e-03      3.02e-01    2.67e-01    1.5e-05
2940000      1.51e+00    1.65e+00      2.88e-03    2.17e-03      2.77e-01    3.19e-01    1.5e-05
2941000      1.56e+00    2.53e+00      2.05e-03    9.80e-03      3.02e-01    2.63e-01    1.5e-05
2942000      1.52e+00    1.95e+00      3.32e-03    6.18e-03      2.69e-01    2.81e-01    1.5e-05
2943000      2.33e+00    1.55e+00      7.25e-03    2.75e-03      3.40e-01    2.89e-01    1.5e-05
2944000      1.38e+00    2.06e+00      1.83e-03    7.14e-03      2.67e-01    2.67e-01    1.5e-05
2945000      2.13e+00    2.23e+00      6.95e-03    7.72e-03      2.97e-01    2.88e-01    1.5e-05
2946000      2.27e+00    2.23e+00      8.02e-03    7.81e-03      2.86e-01    2.85e-01    1.5e-05
2947000      1.67e+00    2.08e+00      4.25e-03    6.87e-03      2.78e-01    2.85e-01    1.5e-05
2948000      3.54e+00    1.46e+00      1.47e-02    6.64e-04      2.80e-01    2.95e-01    1.5e-05
2949000      2.20e+00    1.27e+00      7.08e-03    1.36e-03      3.13e-01    2.50e-01    1.5e-05
2950000      2.94e+00    1.49e+00      1.17e-02    2.22e-03      2.75e-01    2.85e-01    1.5e-05
2951000      1.83e+00    2.66e+00      4.63e-03    9.96e-03      3.06e-01    2.99e-01    1.5e-05
2952000      1.63e+00    1.35e+00      4.13e-03    8.12e-04      2.72e-01    2.71e-01    1.5e-05
2953000      1.43e+00    2.00e+00      2.28e-03    6.30e-03      2.71e-01    2.88e-01    1.5e-05
2954000      4.00e+00    1.62e+00      1.68e-02    4.74e-03      2.95e-01    2.50e-01    1.5e-05
2955000      1.55e+00    4.09e+00      1.39e-04    1.74e-02      3.13e-01    2.78e-01    1.5e-05
2956000      1.87e+00    1.35e+00      5.26e-03    1.75e-03      2.95e-01    2.62e-01    1.5e-05
2957000      1.52e+00    1.61e+00      8.96e-04    2.75e-03      3.04e-01    3.01e-01    1.5e-05
2958000      2.22e+00    1.36e+00      8.44e-03    1.05e-03      2.40e-01    2.71e-01    1.5e-05
2959000      3.14e+00    1.87e+00      1.29e-02    5.60e-03      2.60e-01    2.84e-01    1.5e-05
2960000      1.94e+00    1.96e+00      5.48e-03    6.23e-03      3.08e-01    2.85e-01    1.4e-05
2961000      1.97e+00    1.51e+00      5.99e-03    2.94e-03      2.98e-01    2.79e-01    1.4e-05
2962000      2.00e+00    2.86e+00      6.63e-03    1.14e-02      2.77e-01    2.72e-01    1.4e-05
2963000      3.19e+00    2.97e+00      1.29e-02    1.20e-02      2.87e-01    2.70e-01    1.4e-05
2964000      1.48e+00    2.02e+00      1.98e-03    6.23e-03      2.89e-01    3.00e-01    1.4e-05
2965000      1.94e+00    1.34e+00      5.64e-03    5.12e-04      3.02e-01    2.72e-01    1.4e-05
2966000      1.47e+00    1.45e+00      2.84e-03    1.37e-03      2.70e-01    2.89e-01    1.4e-05
2967000      3.20e+00    1.65e+00      1.28e-02    3.34e-03      2.99e-01    3.01e-01    1.4e-05
2968000      2.00e+00    1.54e+00      6.61e-03    2.43e-04      2.79e-01    3.15e-01    1.4e-05
2969000      1.93e+00    3.65e+00      5.66e-03    1.55e-02      2.99e-01    2.51e-01    1.4e-05
2970000      4.23e+00    1.24e+00      1.78e-02    1.03e-03      3.05e-01    2.49e-01    1.4e-05
2971000      1.45e+00    1.49e+00      4.84e-04    1.41e-03      2.95e-01    2.97e-01    1.4e-05
2972000      1.57e+00    1.49e+00      6.09e-04    4.70e-06      3.19e-01    3.04e-01    1.4e-05
2973000      4.30e+00    1.96e+00      1.84e-02    6.21e-03      2.67e-01    2.84e-01    1.4e-05
2974000      2.93e+00    1.54e+00      1.15e-02    4.51e-03      2.95e-01    2.38e-01    1.4e-05
2975000      6.86e+00    1.58e+00      3.04e-02    3.77e-03      2.53e-01    2.74e-01    1.4e-05
2976000      2.83e+00    2.79e+00      1.11e-02    1.09e-02      2.81e-01    2.85e-01    1.4e-05
2977000      1.72e+00    3.19e+00      4.35e-03    1.29e-02      2.90e-01    2.82e-01    1.4e-05
2978000      1.50e+00    1.75e+00      3.03e-03    4.85e-03      2.74e-01    2.81e-01    1.4e-05
2979000      4.12e+00    2.02e+00      1.73e-02    6.06e-03      3.00e-01    3.08e-01    1.4e-05
2980000      1.66e+00    1.64e+00      3.97e-03    4.46e-03      2.91e-01    2.69e-01    1.4e-05
2981000      2.06e+00    2.03e+00      6.91e-03    6.81e-03      2.82e-01    2.78e-01    1.4e-05
2982000      3.10e+00    2.05e+00      1.25e-02    6.31e-03      2.88e-01    3.09e-01    1.4e-05
2983000      1.90e+00    1.29e+00      6.15e-03    7.57e-05      2.71e-01    2.66e-01    1.4e-05
2984000      2.40e+00    1.69e+00      8.92e-03    4.51e-03      2.79e-01    2.80e-01    1.4e-05
2985000      1.90e+00    1.57e+00      6.32e-03    4.43e-03      2.64e-01    2.53e-01    1.4e-05
2986000      1.59e+00    1.44e+00      4.03e-03    3.45e-03      2.70e-01    2.51e-01    1.4e-05
2987000      2.91e+00    1.44e+00      1.12e-02    4.88e-04      3.10e-01    2.96e-01    1.4e-05
2988000      2.21e+00    1.94e+00      8.04e-03    6.16e-03      2.67e-01    2.84e-01    1.4e-05
2989000      1.77e+00    1.32e+00      4.95e-03    7.00e-04      2.86e-01    2.69e-01    1.4e-05
2990000      1.42e+00    2.48e+00      2.84e-03    9.03e-03      2.62e-01    3.00e-01    1.4e-05
2991000      1.66e+00    1.38e+00      4.37e-03    4.12e-04      2.77e-01    2.84e-01    1.4e-05
2992000      2.15e+00    1.33e+00      7.19e-03    6.53e-04      2.95e-01    2.71e-01    1.4e-05
2993000      1.69e+00    1.36e+00      4.14e-03    1.97e-03      2.92e-01    2.64e-01    1.4e-05
2994000      3.82e+00    2.88e+00      1.62e-02    1.14e-02      2.57e-01    2.83e-01    1.4e-05
2995000      1.78e+00    1.81e+00      4.78e-03    4.88e-03      2.95e-01    2.98e-01    1.4e-05
2996000      5.01e+00    1.94e+00      2.18e-02    5.18e-03      2.67e-01    3.21e-01    1.4e-05
2997000      3.61e+00    1.55e+00      1.50e-02    2.20e-03      2.88e-01    3.03e-01    1.4e-05
2998000      1.63e+00    1.86e+00      4.37e-03    5.84e-03      2.71e-01    2.74e-01    1.4e-05
2999000      1.61e+00    3.33e+00      3.17e-03    1.34e-02      2.99e-01    3.03e-01    1.4e-05
3000000      1.72e+00    2.10e+00      4.31e-03    6.37e-03      2.98e-01    3.23e-01    1.3e-05
3001000      2.34e+00    1.64e+00      8.46e-03    4.84e-03      2.90e-01    2.57e-01    1.3e-05
3002000      3.88e+00    2.50e+00      1.64e-02    9.69e-03      2.79e-01    2.64e-01    1.3e-05
3003000      1.63e+00    1.88e+00      3.91e-03    5.73e-03      2.86e-01    2.88e-01    1.3e-05
3004000      3.05e+00    1.83e+00      1.23e-02    5.60e-03      2.82e-01    2.79e-01    1.3e-05
3005000      2.31e+00    2.30e+00      8.24e-03    8.27e-03      2.93e-01    2.88e-01    1.3e-05
3006000      1.86e+00    1.37e+00      5.43e-03    2.28e-03      2.94e-01    2.64e-01    1.3e-05
3007000      2.77e+00    2.87e+00      1.09e-02    1.14e-02      2.85e-01    2.84e-01    1.3e-05
3008000      1.48e+00    1.41e+00      1.43e-03    1.70e-03      3.01e-01    2.82e-01    1.3e-05
3009000      1.56e+00    2.11e+00      4.59e-03    7.19e-03      2.45e-01    2.87e-01    1.3e-05
3010000      1.54e+00    3.19e+00      3.84e-03    1.29e-02      2.67e-01    2.96e-01    1.3e-05
3011000      3.06e+00    1.42e+00      1.26e-02    4.88e-04      2.61e-01    2.94e-01    1.3e-05
3012000      2.22e+00    1.99e+00      7.72e-03    6.58e-03      2.92e-01    2.81e-01    1.3e-05
3013000      4.37e+00    3.76e+00      1.84e-02    1.56e-02      3.14e-01    2.99e-01    1.3e-05
3014000      1.66e+00    2.50e+00      4.66e-03    9.82e-03      2.69e-01    2.53e-01    1.3e-05
3015000      1.85e+00    1.34e+00      5.57e-03    2.94e-04      2.85e-01    2.77e-01    1.3e-05
3016000      2.12e+00    1.61e+00      7.09e-03    4.49e-03      2.95e-01    2.61e-01    1.3e-05
3017000      4.21e+00    1.38e+00      1.80e-02    8.33e-04      2.76e-01    2.83e-01    1.3e-05
3018000      3.07e+00    3.23e+00      1.26e-02    1.32e-02      2.68e-01    2.83e-01    1.3e-05
3019000      1.65e+00    1.65e+00      3.40e-03    3.59e-03      3.06e-01    3.00e-01    1.3e-05
3020000      3.25e+00    1.89e+00      1.29e-02    6.26e-03      3.15e-01    2.67e-01    1.3e-05
3021000      1.25e+00    2.33e+00      1.53e-03    8.72e-03      2.52e-01    2.71e-01    1.3e-05
3022000      2.42e+00    2.57e+00      9.06e-03    9.62e-03      2.83e-01    2.98e-01    1.3e-05
3023000      1.40e+00    2.63e+00      3.31e-03    9.84e-03      2.49e-01    3.05e-01    1.3e-05
3024000      1.98e+00    2.14e+00      6.80e-03    7.79e-03      2.69e-01    2.63e-01    1.3e-05
3025000      1.37e+00    1.85e+00      1.16e-04    5.78e-03      2.86e-01    2.78e-01    1.3e-05
3026000      2.41e+00    2.30e+00      8.65e-03    8.54e-03      3.04e-01    2.72e-01    1.3e-05
3027000      1.29e+00    1.74e+00      1.22e-03    5.73e-03      2.64e-01    2.48e-01    1.3e-05
3028000      1.51e+00    4.44e+00      1.67e-03    1.88e-02      3.07e-01    3.17e-01    1.3e-05
3029000      1.55e+00    3.50e+00      2.79e-03    1.43e-02      2.97e-01    3.01e-01    1.3e-05
3030000      2.50e+00    1.47e+00      9.51e-03    2.14e-03      2.79e-01    2.91e-01    1.3e-05
3031000      1.44e+00    4.54e+00      3.04e-03    1.96e-02      2.67e-01    2.64e-01    1.3e-05
3032000      1.99e+00    1.56e+00      6.85e-03    3.50e-03      2.69e-01    2.83e-01    1.3e-05
3033000      1.52e+00    1.89e+00      2.29e-03    6.33e-03      3.01e-01    2.64e-01    1.3e-05
3034000      2.40e+00    3.30e+00      9.00e-03    1.37e-02      2.79e-01    2.67e-01    1.3e-05
3035000      1.97e+00    1.63e+00      6.87e-03    4.27e-03      2.62e-01    2.76e-01    1.3e-05
3036000      3.93e+00    2.34e+00      1.65e-02    8.82e-03      2.96e-01    2.68e-01    1.3e-05
3037000      1.62e+00    1.79e+00      3.84e-03    5.58e-03      2.88e-01    2.70e-01    1.3e-05
3038000      1.32e+00    1.45e+00      1.83e-03    1.09e-03      2.62e-01    2.98e-01    1.3e-05
3039000      1.63e+00    3.79e+00      3.49e-03    1.64e-02      2.99e-01    2.29e-01    1.3e-05
3040000      4.01e+00    2.82e+00      1.73e-02    1.10e-02      2.45e-01    2.98e-01    1.3e-05
3041000      1.69e+00    1.74e+00      4.70e-03    5.51e-03      2.79e-01    2.61e-01    1.3e-05
3042000      3.73e+00    1.63e+00      1.56e-02    3.06e-03      2.94e-01    3.12e-01    1.3e-05
3043000      2.41e+00    1.20e+00      8.78e-03    1.07e-03      3.00e-01    2.48e-01    1.3e-05
3044000      1.44e+00    2.04e+00      2.24e-03    7.29e-03      2.85e-01    2.61e-01    1.3e-05
3045000      1.70e+00    1.23e+00      3.79e-03    8.92e-07      3.12e-01    2.59e-01    1.3e-05
3046000      2.15e+00    1.75e+00      6.92e-03    5.56e-03      3.16e-01    2.61e-01    1.3e-05
3047000      2.39e+00    1.31e+00      9.07e-03    2.51e-04      2.69e-01    2.76e-01    1.3e-05
3048000      2.24e+00    2.08e+00      7.40e-03    7.33e-03      3.20e-01    2.74e-01    1.3e-05
3049000      1.45e+00    2.35e+00      2.79e-04    8.41e-03      3.06e-01    3.00e-01    1.3e-05
3050000      2.40e+00    1.31e+00      8.11e-03    1.54e-03      3.34e-01    2.67e-01    1.3e-05
3051000      2.01e+00    3.51e+00      6.93e-03    1.50e-02      2.72e-01    2.40e-01    1.3e-05
3052000      2.41e+00    2.43e+00      8.93e-03    9.32e-03      2.88e-01    2.68e-01    1.3e-05
3053000      2.74e+00    1.32e+00      1.07e-02    2.23e-03      2.85e-01    2.58e-01    1.3e-05
3054000      1.78e+00    2.79e+00      5.00e-03    1.08e-02      2.94e-01    3.01e-01    1.3e-05
3055000      1.32e+00    1.43e+00      6.87e-05    6.74e-04      2.78e-01    3.00e-01    1.3e-05
3056000      1.45e+00    1.45e+00      2.97e-03    3.74e-03      2.73e-01    2.51e-01    1.3e-05
3057000      1.25e+00    1.72e+00      1.37e-04    5.20e-03      2.63e-01    2.70e-01    1.3e-05
3058000      1.43e+00    1.39e+00      3.03e-03    2.48e-03      2.66e-01    2.70e-01    1.3e-05
3059000      1.25e+00    1.27e+00      1.08e-03    7.77e-04      2.59e-01    2.65e-01    1.3e-05
3060000      4.18e+00    1.32e+00      1.79e-02    5.96e-04      2.75e-01    2.79e-01    1.2e-05
3061000      3.41e+00    1.36e+00      1.39e-02    1.11e-03      3.04e-01    2.84e-01    1.2e-05
3062000      2.62e+00    2.79e+00      9.89e-03    1.11e-02      3.04e-01    2.74e-01    1.2e-05
3063000      2.16e+00    1.34e+00      7.64e-03    5.08e-04      2.85e-01    2.85e-01    1.2e-05
